lat_lowestmode,lon_lowestmode,elev_lowestmode,shot_number,agbd,l4_quality_flag,land_cover_data/pft_class
31.943378573280462,-89.35964137536065,120.42191,61350100200246453,60.089176,0,4
31.943745978166074,-89.3592158158529,117.0496,61350100200246454,-9999.0,0,4
31.94410063672435,-89.3588070701416,165.22464,61350100200246455,-9999.0,0,4
31.944467175811898,-89.35838247797082,164.89326,61350100200246456,-9999.0,0,4
31.944833509473728,-89.35795805993074,165.13824,61350100200246457,-9999.0,0,4
31.945199897945784,-89.35753347676697,164.90997,61350100200246458,-9999.0,0,4
31.945566052949584,-89.35710911787349,165.39563,61350100200246459,-9999.0,0,4
31.945950499409552,-89.35666042714362,91.36142,61350100200246460,18.384993,0,4
31.9463173417038,-89.35623500769557,88.62706,61350100200246461,18.229185,0,4
31.946683003878245,-89.3558110893912,90.493744,61350100200246462,16.67391,0,4
31.94705036859317,-89.35538485707282,85.267044,61350100200246463,13.934343,0,4
31.947416528848667,-89.35496017252147,84.76796,61350100200246464,14.071216,0,4
31.947762561444733,-89.35456213638892,165.87885,61350100200246465,-9999.0,0,4
31.948131340467825,-89.35413390255214,154.45471,61350100200246466,-9999.0,0,4
31.948498877546136,-89.35370728792284,147.95493,61350100200246467,-9999.0,0,4
31.94886583749139,-89.35328141802847,143.69,61350100200246468,-9999.0,0,4
31.94923184477453,-89.35285679814096,143.20047,61350100200246469,-9999.0,0,4
31.949597632887393,-89.35243246287911,143.52312,61350100200246470,-9999.0,0,4
31.949963539509664,-89.35200797148411,143.29675,61350100200246471,-9999.0,0,4
31.950329228670878,-89.35158377680042,143.90248,61350100200246472,-9999.0,0,4
31.95069521286974,-89.35115920635363,143.27248,61350100200246473,-9999.0,0,4
31.95106103925776,-89.35073486784782,143.25893,61350100200246474,-9999.0,0,4
31.951426803227413,-89.35031064202023,143.48955,61350100200246475,-9999.0,0,4
31.951792633237265,-89.34988636568772,143.45624,61350100200246476,-9999.0,0,4
31.952158362289374,-89.34946226760678,143.85327,61350100200246477,-9999.0,0,4
31.952349567644546,-89.34926969383817,853.3739,61350100200246478,-9999.0,0,4
31.952735095053956,-89.34881944975567,773.4058,61350100200246479,-9999.0,0,4
31.95310761682307,-89.34838652076537,746.3458,61350100200246480,-9999.0,0,4
31.953472307805512,-89.3479640487284,751.1753,61350100200246481,-9999.0,0,4
31.953818083372113,-89.34756673221376,832.9345,61350100200246482,-9999.0,0,4
31.954205649575293,-89.34711404562063,744.9387,61350100200246483,-9999.0,0,4
31.954564905973488,-89.34669896175538,772.02814,61350100200246484,-9999.0,0,4
31.95494141084367,-89.34626104603963,729.0677,61350100200246485,-9999.0,0,4
31.955281824727173,-89.34587104209905,832.8007,61350100200246486,-9999.0,0,4
31.95564780017862,-89.34544716610999,832.6864,61350100200246487,-9999.0,0,4
31.95601370046936,-89.34502341641739,832.894,61350100200246488,-9999.0,0,4
31.956381291564576,-89.34459744386888,826.2384,61350100200246489,-9999.0,0,4
31.956753059484555,-89.34416594416231,802.61053,61350100200246490,-9999.0,0,4
31.957119010205254,-89.34374216730816,802.6112,61350100200246491,-9999.0,0,4
31.957484913816735,-89.34331845290214,802.78613,61350100200246492,-9999.0,0,4
31.957850861295704,-89.34289467364682,802.7581,61350100200246493,-9999.0,0,4
31.95823653043322,-89.34244471982147,722.5503,61350100200246494,-9999.0,0,4
31.95858277567539,-89.34204704238908,802.50903,61350100200246495,-9999.0,0,4
31.959111039472827,-89.34140788341367,142.78322,61350100200246496,-9999.0,0,4
31.959476558893435,-89.34098457633397,144.30162,61350100200246497,-9999.0,0,4
31.95984245202282,-89.34056073329577,144.23235,61350100200246498,-9999.0,0,4
31.960208234130636,-89.34013699063749,144.53766,61350100200246499,-9999.0,0,4
31.96057406925896,-89.33971312408262,144.54343,61350100200246500,-9999.0,0,4
31.96093986616365,-89.33928924787097,144.6095,61350100200246501,-9999.0,0,4
31.96130570008594,-89.33886525553278,144.42276,61350100200246502,-9999.0,0,4
31.961671394933763,-89.33844137404775,144.69206,61350100200246503,-9999.0,0,4
31.962037092394386,-89.33801740862431,144.83012,61350100200246504,-9999.0,0,4
31.962414316260553,-89.33757806509803,98.006714,61350100200246505,-9999.0,0,4
31.962768538848252,-89.33716915052814,144.52286,61350100200246506,-9999.0,0,4
31.963147793723103,-89.33672694258692,89.21012,61350100200246507,-9999.0,0,4
31.96351244951569,-89.33630402288989,93.11379,61350100200246508,286.9649,0,4
31.96387730974557,-89.3358807548629,96.094315,61350100200246509,132.56847,0,4
31.96424191350897,-89.33545775287126,100.02857,61350100200246510,65.44976,0,4
31.96459702354802,-89.33504727591165,142.46571,61350100200246511,-9999.0,0,4
31.964959283767644,-89.3346272443187,155.78046,61350100200246512,-9999.0,0,4
31.965327247044982,-89.3341995954482,146.22173,61350100200246513,-9999.0,0,4
31.966057709419495,-89.33335136421275,149.1717,61350100200246514,-9999.0,0,4
31.966423202451008,-89.33292681546753,149.53052,61350100200246515,-9999.0,0,4
31.96678881555327,-89.33250205435411,149.38075,61350100200246516,-9999.0,0,4
31.967154466566477,-89.3320771928787,149.06436,61350100200246517,-9999.0,0,4
31.96751993061585,-89.33165253251623,149.50504,61350100200246518,-9999.0,0,4
31.967885435159296,-89.33122777441801,149.7857,61350100200246519,-9999.0,0,4
31.96825107400871,-89.33080279724089,149.53677,61350100200246520,-9999.0,0,4
31.968616738190462,-89.33037774859713,149.2093,61350100200246521,-9999.0,0,4
31.968982251015408,-89.32995286603595,149.53102,61350100200246522,-9999.0,0,4
31.969347862854484,-89.32952782027272,149.49167,61350100200246523,-9999.0,0,4
31.969713390158955,-89.32910285807348,149.8496,61350100200246524,-9999.0,0,4
31.970079256890408,-89.32867741976526,148.88852,61350100200246525,-9999.0,0,4
31.97044469315971,-89.32825253014852,149.74866,61350100200246526,-9999.0,0,4
31.97080287517697,-89.32783724894695,180.16985,61350100200246527,-9999.0,0,4
31.971168472507387,-89.32741210978904,180.54395,61350100200246528,-9999.0,0,4
31.97153416438883,-89.32698683217876,180.62738,61350100200246529,-9999.0,0,4
31.971901415810205,-89.32655947534664,174.46678,61350100200246530,-9999.0,0,4
31.972266892496783,-89.32613446872504,175.61725,61350100200246531,-9999.0,0,4
31.972634168901152,-89.3257070716202,169.55312,61350100200246532,-9999.0,0,4
31.97301546511804,-89.32526106694165,106.60618,61350100200246533,-9999.0,0,4
31.973368147955885,-89.32485304910763,160.05907,61350100200246534,-9999.0,0,4
31.97373451628903,-89.32442687513873,157.99385,61350100200246535,-9999.0,0,4
31.97411421429375,-89.32398301997809,101.85644,61350100200246536,-9999.0,0,4
31.974464735945713,-89.32357791292452,164.41475,61350100200246537,-9999.0,0,4
31.974830743772394,-89.32315226955292,164.13785,61350100200246538,-9999.0,0,4
31.975196542827646,-89.32272692542969,164.75082,61350100200246539,-9999.0,0,4
31.97557848784694,-89.32228016342158,99.56209,61350100200246540,10.832839,0,4
31.97594542435237,-89.32185335835703,95.49237,61350100200246541,145.51819,0,4
31.976312011812087,-89.32142705300116,92.956985,61350100200246542,17.301802,0,4
31.976667446216457,-89.32101559512984,135.87585,61350100200246543,-9999.0,0,4
31.977033541895317,-89.32059002686545,135.57945,61350100200246544,-9999.0,0,4
31.977399616754536,-89.32016453390548,135.49019,61350100200246545,-9999.0,0,4
31.977765600954,-89.31973921282675,135.89526,61350100200246546,-9999.0,0,4
31.977999038741423,-89.31948993448451,675.2501,61350100200246547,-9999.0,0,4
31.978347674763633,-89.31908776475245,746.439,61350100200246548,-9999.0,0,4
31.97871170873462,-89.31866521333261,755.1569,61350100200246549,-9999.0,0,4
31.97905744377826,-89.31826702587217,838.4036,61350100200246550,-9999.0,0,4
31.979440240670694,-89.31781969786901,771.1018,61350100200246551,-9999.0,0,4
31.97980223427886,-89.31740006660225,788.51373,61350100200246552,-9999.0,0,4
31.98017177092286,-89.31697049386396,775.3904,61350100200246553,-9999.0,0,4
31.980538374427063,-89.31654488621867,774.317,61350100200246554,-9999.0,0,4
31.980903247703818,-89.31612164226578,780.39453,61350100200246555,-9999.0,0,4
31.981265319691477,-89.31570218012958,797.9708,61350100200246556,-9999.0,0,4
31.981626158925984,-89.31528441263447,820.6589,61350100200246557,-9999.0,0,4
31.98200494741748,-89.31484286309792,770.4623,61350100200246558,-9999.0,0,4
31.98235727573228,-89.31443650013098,827.9307,61350100200246559,-9999.0,0,4
31.98274647041935,-89.31398122490579,735.5879,61350100200246560,-9999.0,0,4
31.983096375873917,-89.31357816484085,803.0506,61350100200246561,-9999.0,0,4
31.983480932908183,-89.3131291243414,729.69305,61350100200246562,-9999.0,0,4
31.98383099856161,-89.31272592003795,796.61914,61350100200246563,-9999.0,0,4
31.98421119944282,-89.31228272359522,741.07025,61350100200246564,-9999.0,0,4
31.984564019750312,-89.31187591233295,796.8763,61350100200246565,-9999.0,0,4
31.98510090847777,-89.31122466988796,104.41826,61350100200246566,70.016525,0,4
31.985466217080724,-89.31080130587729,109.501366,61350100200246567,68.63685,0,4
31.985832663858545,-89.31037644075685,109.97062,61350100200246568,32.53335,0,4
31.98619885293334,-89.30995192409662,111.49276,61350100200246569,11.436735,0,4
31.986566936108197,-89.30952489371457,105.31172,61350100200246570,120.082855,0,4
31.98693344039705,-89.30909995775832,105.536026,61350100200246571,9.817674,0,4
31.987298938424583,-89.30867635148469,109.832214,61350100200246572,-9999.0,0,4
31.987667383382973,-89.30824882030818,102.12286,61350100200246573,247.83092,0,4
31.988034100821668,-89.30782356807634,101.39946,61350100200246574,132.25575,0,4
31.988398675091766,-89.30740114259675,109.34325,61350100200246575,153.45116,0,4
31.98875442216422,-89.30699041710389,153.11803,61350100200246576,-9999.0,0,4
31.989120955059345,-89.30656533906189,152.99065,61350100200246577,-9999.0,0,4
31.989487322988275,-89.3061404511721,153.47203,61350100200246578,-9999.0,0,4
31.989853855124903,-89.30571531515373,153.22118,61350100200246579,-9999.0,0,4
31.990220399917508,-89.30529013099954,152.84839,61350100200246580,-9999.0,0,4
31.990586784199284,-89.30486512752587,153.05594,61350100200246581,-9999.0,0,4
31.990953214941502,-89.30444002870269,152.99991,61350100200246582,-9999.0,0,4
31.99131939515086,-89.30401522769766,153.88216,61350100200246583,-9999.0,0,4
31.991685925059727,-89.30358992615112,153.25919,61350100200246584,-9999.0,0,4
31.992052247683194,-89.30316486260871,153.3931,61350100200246585,-9999.0,0,4
31.992418621806674,-89.30273969229589,153.22917,61350100200246586,-9999.0,0,4
31.992784828295346,-89.30231470487593,153.65265,61350100200246587,-9999.0,0,4
31.99315117939165,-89.30188948455252,153.39137,61350100200246588,-9999.0,0,4
31.993515723972372,-89.30146662180935,160.37515,61350100200246589,-9999.0,0,4
31.99389367868024,-89.30102590267786,112.744446,61350100200246590,41.814133,0,4
31.99425965378251,-89.30060105189081,113.70138,61350100200246591,17.534872,0,4
31.99462628962234,-89.30017527786626,111.8641,61350100200246592,15.982362,0,4
31.994993149119953,-89.29974915988491,109.00266,61350100200246593,44.490902,0,4
31.99535884637136,-89.29932453785399,110.74881,61350100200246594,87.05365,0,4
31.99572532548563,-89.29889882806647,109.196556,61350100200246595,95.82528,0,4
31.996091586509177,-89.29847335770954,108.408035,61350100200246596,-9999.0,0,4
31.99645926539505,-89.29804595224087,101.7281,61350100200246597,11.188763,0,4
31.996824122636536,-89.297622242525,106.38699,61350100200246598,54.637203,0,4
31.997189681269198,-89.29719754724836,108.06221,61350100200246599,18.959251,0,4
31.997554974221266,-89.29677314985055,110.67953,61350100200246600,82.89222,0,4
31.997922039923306,-89.29634634186725,105.95052,61350100200246601,77.47966,0,4
31.99828848517134,-89.29592030548346,103.611244,61350100200246602,174.91402,0,4
31.99865467248382,-89.2954945625969,102.192116,61350100200246603,254.39806,0,4
31.999021631148583,-89.29506774934333,97.516846,61350100200246604,101.28511,0,4
31.99938747720978,-89.29464237238142,97.25246,61350100200246605,103.05974,0,4
31.999752351756847,-89.2942182478175,100.828316,61350100200246606,136.99011,0,4
32.000117232987236,-89.29379407966994,104.27826,61350100200246607,219.32555,0,4
32.000483512911025,-89.29336802194588,101.948906,61350100200246608,133.35092,0,4
32.00085011314146,-89.29294151108068,98.23338,61350100200246609,11.883421,0,4
32.001215081954854,-89.29251714388174,101.06838,61350100200246610,10.748054,0,4
32.00158112226475,-89.29209133254719,99.47486,61350100200246611,14.836901,0,4
32.00194705567761,-89.29166564650494,98.25316,61350100200246612,30.34796,0,4
32.002313062534576,-89.29123984960111,96.67171,61350100200246613,10.873707,0,4
32.0026791229513,-89.29081397188843,94.821014,61350100200246614,11.647949,0,4
32.00304505299798,-89.29038826139443,93.45675,61350100200246615,32.62203,0,4
32.003410461842066,-89.2899632409927,94.1709,61350100200246616,10.9297085,0,4
32.00377582279476,-89.28953828537932,95.04893,61350100200246617,10.417495,0,4
32.00414112634602,-89.28911341077554,96.13619,61350100200246618,11.27422,0,4
32.00450601150515,-89.28868910054642,98.907295,61350100200246619,11.136209,0,4
32.004871661065344,-89.28826378630845,98.559616,61350100200246620,11.021081,0,4
32.00523699081651,-89.28783891256451,99.50756,61350100200246621,15.5342,0,4
32.00560322960381,-89.2874128497793,96.7642,61350100200246622,13.487506,0,4
32.0059691479959,-89.28698723537508,95.33166,61350100200246623,11.836747,0,4
32.00633524410148,-89.28656141096982,93.1931,61350100200246624,13.76377,0,4
32.00670021980128,-89.28613710510514,95.63376,61350100200246625,10.782932,0,4
32.00706531778321,-89.2857126662057,97.60352,61350100200246626,10.913269,0,4
32.00743115406394,-89.28528727419328,96.60204,61350100200246627,37.2149,0,4
32.00779691247094,-89.28486201252271,95.95285,61350100200246628,13.048085,0,4
32.008163128614086,-89.28443616780577,93.47789,61350100200246629,12.171747,0,4
32.00852843167115,-89.28401156078422,94.75577,61350100200246630,-9999.0,0,4
32.00887654996563,-89.28360981868381,165.94745,61350100200246631,-9999.0,0,4
32.00924357057125,-89.28318297306456,160.33261,61350100200246632,-9999.0,0,4
32.00962738289111,-89.28273384169552,86.853134,61350100200246633,-9999.0,0,4
32.009993124904746,-89.28230874859287,86.89901,61350100200246634,11.004589,0,4
32.01035892519253,-89.28188359526442,86.76392,61350100200246635,10.890075,0,4
32.01072475993661,-89.28145841201854,86.54908,61350100200246636,11.931686,0,4
32.01109056654655,-89.28103328062254,86.50919,61350100200246637,11.623819,0,4
32.011456740651994,-89.28060767389519,85.04279,61350100200246638,2.60265,0,6
32.01182249273735,-89.28018263997744,85.36116,61350100200246639,0.9703503,0,6
31.900118459474733,-89.40118725441097,710.45404,61350200200246336,-9999.0,0,4
31.90047896837298,-89.40077157440405,732.3934,61350200200246337,-9999.0,0,4
31.900832369519936,-89.40036578432327,780.9141,61350200200246338,-9999.0,0,4
31.901224232782955,-89.3999064333462,685.68317,61350200200246339,-9999.0,0,4
31.901587094695795,-89.39948746519258,698.8904,61350200200246340,-9999.0,0,4
31.90194967391537,-89.3990688938217,713.191,61350200200246341,-9999.0,0,4
31.90231370151883,-89.39864831222283,722.12134,61350200200246342,128.94461,0,4
31.902679335379258,-89.39822550411292,725.1016,61350200200246343,-9999.0,0,4
31.90304535644864,-89.39780217027044,726.6907,61350200200246344,-9999.0,0,4
31.90341563412056,-89.39737292597984,712.4369,61350200200246345,-9999.0,0,4
31.903781396988045,-89.39694998933177,715.1341,61350200200246346,-9999.0,0,4
31.904146452218015,-89.39652806232333,720.55975,61350200200246347,-9999.0,0,4
31.904509221082236,-89.39610934685574,734.6207,61350200200246348,-9999.0,0,4
31.90485571680499,-89.39571332484033,809.6126,61350200200246349,-9999.0,0,4
31.905243805770816,-89.39525941395924,729.22504,61350200200246350,-9999.0,0,4
31.90560803062125,-89.39483877477794,738.1588,61350200200246351,-9999.0,0,4
31.90598136977582,-89.39440548408298,713.1412,61350200200246352,-9999.0,0,4
31.90634023106724,-89.393992401296,742.374,61350200200246353,-9999.0,0,4
31.90668285749557,-89.39360197720485,832.43164,61350200200246354,-9999.0,0,4
31.907058946569485,-89.39316500256206,797.5391,61350200200246355,-9999.0,0,4
31.90744427495328,-89.39271521581023,728.2594,61350200200246356,-9999.0,0,4
31.90779757511969,-89.39231009378355,778.8662,61350200200246357,-9999.0,0,4
31.908168993988326,-89.39187980029672,761.90735,61350200200246358,-9999.0,0,4
31.908533866012302,-89.39145869053341,769.5926,61350200200246359,-9999.0,0,4
31.90891181487744,-89.39101943414747,728.5655,61350200200246360,-9999.0,0,4
31.90927971649117,-89.39059423474133,725.25806,61350200200246361,-9999.0,0,4
31.909651261526793,-89.39016402301841,708.48663,61350200200246362,-9999.0,0,4
31.910020347033743,-89.3897372969405,701.0563,61350200200246363,-9999.0,0,4
31.910366800826058,-89.38934214954593,778.36676,61350200200246364,-9999.0,0,4
31.910758035504646,-89.38888468929999,688.40686,61350200200246365,-9999.0,0,4
31.911115782004792,-89.38847392460337,723.7576,61350200200246366,-9999.0,0,4
31.911480181802528,-89.38805394576572,734.351,61350200200246367,-9999.0,0,4
31.911827972029148,-89.38765715081526,807.14154,61350200200246368,-9999.0,0,4
31.91220400932186,-89.38722106265247,774.4384,61350200200246369,-9999.0,0,4
31.912555993989372,-89.38681852108695,831.74207,61350200200246370,-9999.0,0,4
31.912944582253647,-89.38636504340096,752.2955,61350200200246371,-9999.0,0,4
31.9133095681482,-89.38594448139106,761.15765,61350200200246372,-9999.0,0,4
31.913673850958308,-89.38552493950836,772.7167,61350200200246373,-9999.0,0,4
31.914046599133876,-89.38509364597404,752.68915,61350200200246374,-9999.0,0,4
31.914401391977105,-89.38468739726657,799.8337,61350200200246375,-9999.0,0,4
31.914791183757696,-89.38423243772739,716.1964,61350200200246376,-9999.0,0,4
31.915160665195614,-89.38380579900185,708.5171,61350200200246377,-9999.0,0,4
31.91551391419704,-89.38340179956873,761.5416,61350200200246378,-9999.0,0,4
31.915880795824943,-89.38297884212606,763.6287,61350200200246379,-9999.0,0,4
31.916228042724455,-89.38258325855753,839.1239,61350200200246380,-9999.0,0,4
31.91660375480389,-89.38214805465371,808.22076,61350200200246381,-9999.0,0,4
31.917151555111303,-89.38147319429264,134.123,61350200200246382,-9999.0,0,4
31.917534346853184,-89.3810281752624,76.76253,61350200200246383,-9999.0,0,4
31.91790165335228,-89.38060474172784,77.25304,61350200200246384,190.44342,0,4
31.91825270689956,-89.38020395825573,138.456,61350200200246385,-9999.0,0,4
31.918634365547156,-89.37976055785404,85.2531,61350200200246386,109.16951,0,4
31.918990265977595,-89.37935303659928,128.26685,61350200200246387,-9999.0,0,4
31.919357589894286,-89.37892960456239,128.5424,61350200200246388,-9999.0,0,4
31.919724990711718,-89.3785060602244,128.47493,61350200200246389,-9999.0,0,4
31.920104317250168,-89.37806589633713,83.77672,61350200200246390,135.11572,0,4
31.92047269513146,-89.37764096657149,79.92014,61350200200246391,139.38458,0,4
31.920840364975962,-89.37721700363178,78.63078,61350200200246392,151.36876,0,4
31.92120818987103,-89.37679280082824,76.67488,61350200200246393,234.99739,0,4
31.921575358964198,-89.37636948258987,77.073,61350200200246394,170.01074,0,4
31.921942673638213,-89.37594592824574,76.82489,61350200200246395,197.62859,0,4
31.922310139211614,-89.37552212578068,75.90384,61350200200246396,151.00073,0,4
31.92267714069756,-89.37509892683096,76.59584,61350200200246397,105.672264,0,4
31.923032888065475,-89.37469135441404,119.21768,61350200200246398,-9999.0,0,4
31.92340006694702,-89.37426780899285,118.98894,61350200200246399,-9999.0,0,4
31.92357781027025,-89.37410803741807,826.5864,61350200200246400,-9999.0,0,4
31.9239470600908,-89.37368148945758,818.3228,61350200200246401,-9999.0,0,4
31.924340160812978,-89.37322165809611,720.762,61350200200246402,-9999.0,0,4
31.924667464790446,-89.37285339220276,868.95496,61350200200246403,-9999.0,0,4
31.925047969048908,-89.37241095806237,818.13336,61350200200246404,-9999.0,0,4
31.92541214330541,-89.37199118708851,828.16974,61350200200246405,-9999.0,0,4
31.925801698461548,-89.37153598290661,743.1576,61350200200246406,-9999.0,0,4
31.92616798000147,-89.37111310305053,744.9338,61350200200246407,-9999.0,0,4
31.926531369909753,-89.37069415849636,757.3213,61350200200246408,-9999.0,0,4
31.92688869792922,-89.37028356548068,792.1715,61350200200246409,-9999.0,0,4
31.92725746698436,-89.36985694808097,784.0719,61350200200246410,-9999.0,0,4
31.92762395611846,-89.36943341722055,784.31024,61350200200246411,-9999.0,0,4
31.92800645996525,-89.36898749419215,724.51605,61350200200246412,-9999.0,0,4
31.928393742110295,-89.36853482925348,646.6901,61350200200246413,-9999.0,0,4
31.928746553795072,-89.3681300883472,697.5301,61350200200246414,-9999.0,0,4
31.929090657319563,-89.36773740274026,780.922,61350200200246415,-9999.0,0,4
31.929493649347858,-89.36726262527203,644.2248,61350200200246416,-9999.0,0,4
31.929854127629955,-89.36684697879254,666.27216,61350200200246417,-9999.0,0,4
31.93021789728722,-89.36642666756485,675.87244,61350200200246418,-9999.0,0,4
31.93058197511313,-89.36600584772069,684.17975,61350200200246419,-9999.0,0,4
31.930941408214963,-89.36559141905109,709.7118,61350200200246420,-9999.0,0,4
31.931309463843984,-89.36516490354809,702.8864,61350200200246421,-9999.0,0,4
31.931660418469068,-89.36476213170933,759.8542,61350200200246422,-9999.0,0,4
31.93201792623194,-89.36435015779062,792.20935,61350200200246423,-9999.0,0,4
31.932403173385705,-89.36389947213986,720.7681,61350200200246424,-9999.0,0,4
31.932753801825182,-89.36349693479644,778.6128,61350200200246425,-9999.0,0,4
31.93310786754865,-89.36308953890527,823.50757,61350200200246426,-9999.0,0,4
31.93348150468485,-89.36265481124515,795.1495,61350200200246427,-9999.0,0,4
31.933867704459,-89.36220251486029,719.7411,61350200200246428,-9999.0,0,4
31.93423131142055,-89.36178162188409,728.6911,61350200200246429,-9999.0,0,4
31.934596360925173,-89.36135865304416,732.16833,61350200200246430,-9999.0,0,4
31.935328385460576,-89.360509839403,731.69904,61350200200246431,-9999.0,0,4
31.935689707372447,-89.36009187834361,748.90485,61350200200246432,-9999.0,0,4
31.936061585018344,-89.3596591622866,726.6053,61350200200246433,-9999.0,0,4
31.93641545571687,-89.35925148870257,771.5848,61350200200246434,-9999.0,0,4
31.93678132214391,-89.3588270675971,771.7058,61350200200246435,-9999.0,0,4
31.937147247689552,-89.35840253467175,771.5995,61350200200246436,-9999.0,0,4
31.93752759275399,-89.35795788995867,717.59796,61350200200246437,-9999.0,0,4
31.93789248656294,-89.35753475568157,721.3741,61350200200246438,-9999.0,0,4
31.938256359701775,-89.3571130346567,728.9994,61350200200246439,-9999.0,0,4
31.938628087473184,-89.35668036807793,707.3075,61350200200246440,-9999.0,0,4
31.93898447579211,-89.35626907827418,743.0193,61350200200246441,-9999.0,0,4
31.93935146778864,-89.3558430113371,738.92316,61350200200246442,-9999.0,0,4
31.93970365149544,-89.35543758997599,790.17914,61350200200246443,-9999.0,0,4
31.9400695428106,-89.35501309491013,790.28845,61350200200246444,-9999.0,0,4
31.940612585060027,-89.35434179381255,128.30832,61350200200246445,-9999.0,0,4
31.940978231218224,-89.35391770770633,129.56625,61350200200246446,15.073371,0,4
31.941343762108247,-89.3534938280839,131.39253,61350200200246447,13.823344,0,4
31.941709831779804,-89.35306925054462,131.35638,61350200200246448,14.799695,0,4
31.942064647393316,-89.35266041463292,173.54819,61350200200246449,-9999.0,0,4
31.942430725139438,-89.35223595194161,173.82158,61350200200246450,-9999.0,0,4
31.94279703209309,-89.35181124322666,173.42876,61350200200246451,-9999.0,0,4
31.943163195640942,-89.35138681437061,173.77388,61350200200246452,-9999.0,0,4
31.94335776143649,-89.35120159936861,815.81415,61350200200246453,-9999.0,0,4
31.943724917503097,-89.35077597079928,812.8946,61350200200246454,-9999.0,0,4
31.944118711009125,-89.35031332016942,710.6286,61350200200246455,-9999.0,0,4
31.944478672301738,-89.3498979099612,735.07056,61350200200246456,-9999.0,0,4
31.944823528124697,-89.34950363558082,816.19006,61350200200246457,-9999.0,0,4
31.945213724122027,-89.34904625207932,727.98737,61350200200246458,-9999.0,0,4
31.9455718725984,-89.34863359725317,759.7592,61350200200246459,-9999.0,0,4
31.94630331764928,-89.34778734529664,767.08,61350200200246460,-9999.0,0,4
31.94667301868995,-89.34735874127922,756.0319,61350200200246461,-9999.0,0,4
31.947058174343052,-89.34690863172555,687.2864,61350200200246462,-9999.0,0,4
31.947419376761694,-89.3464919285872,708.1543,61350200200246463,-9999.0,0,4
31.94775096449259,-89.3461165141291,839.7812,61350200200246464,-9999.0,0,4
31.948165607117932,-89.34562535531309,660.921,61350200200246465,-9999.0,0,4
31.94851723774049,-89.34522201269185,717.6349,61350200200246466,-9999.0,0,4
31.94888470278752,-89.34479659143706,715.1335,61350200200246467,-9999.0,0,4
31.949239479908243,-89.34438883402892,760.02313,61350200200246468,-9999.0,0,4
31.94959956835706,-89.34397364647711,784.9976,61350200200246469,-9999.0,0,4
31.949982741402366,-89.34352624903238,723.5902,61350200200246470,-9999.0,0,4
31.950345560477345,-89.34310717389603,738.17316,61350200200246471,-9999.0,0,4
31.950706526251036,-89.34269062792201,759.5627,61350200200246472,-9999.0,0,4
31.951078130224065,-89.34225919250939,741.0406,61350200200246473,-9999.0,0,4
31.95143962412927,-89.34184177668192,760.15027,61350200200246474,-9999.0,0,4
31.951792186645903,-89.34143672940239,812.47125,61350200200246475,-9999.0,0,4
31.952172756025448,-89.34099255826494,759.88,61350200200246476,-9999.0,0,4
31.952550072096322,-89.34055282396928,719.2304,61350200200246477,-9999.0,0,4
31.95291500901211,-89.34013023847247,724.618,61350200200246478,-9999.0,0,4
31.95327731840644,-89.3397112117817,739.5859,61350200200246479,-9999.0,0,4
31.953643944670826,-89.33928607202223,738.1882,61350200200246480,-9999.0,0,4
31.954016739650562,-89.3388522449778,713.5103,61350200200246481,-9999.0,0,4
31.954375057518472,-89.33843851576431,742.75397,61350200200246482,-9999.0,0,4
31.95473646704932,-89.33802040351375,760.2513,61350200200246483,-9999.0,0,4
31.95509774554369,-89.33760240744333,778.0602,61350200200246484,-9999.0,0,4
31.955468526678548,-89.33717110632608,760.1776,61350200200246485,-9999.0,0,4
31.95583439349435,-89.33674660366518,760.516,61350200200246486,-9999.0,0,4
31.956200325742323,-89.336321965642,760.47394,61350200200246487,-9999.0,0,4
31.956578392137057,-89.33588037567407,714.9398,61350200200246488,-9999.0,0,4
31.956950582590924,-89.33544694695048,691.2612,61350200200246489,-9999.0,0,4
31.957435329941884,-89.33485658623319,246.6921,61350200200246490,-9999.0,0,4
31.957827063987878,-89.33439587275609,149.76878,61350200200246491,-9999.0,0,4
31.958192566767373,-89.333971719893,150.83035,61350200200246492,-9999.0,0,4
31.958567190349637,-89.3335348519293,117.73688,61350200200246493,-9999.0,0,4
31.95893156964429,-89.33311227317922,122.88979,61350200200246494,12.938745,0,4
31.959297509347024,-89.33268753416192,122.17384,61350200200246495,22.108526,0,4
31.95966556786131,-89.33225986381515,113.51807,61350200200246496,-9999.0,0,4
31.960031684320892,-89.33183493092702,112.1117,61350200200246497,22.193163,0,4
31.960396847652355,-89.33141136433515,114.272316,61350200200246498,103.13692,0,4
31.96076067607976,-89.33098970386814,121.44086,61350200200246499,59.71909,0,4
31.961126312989176,-89.33056557437159,121.88032,61350200200246500,39.489384,0,4
31.96133498785194,-89.33036035241345,709.20605,61350200200246501,-9999.0,0,4
31.961673733944814,-89.32997384578135,810.29565,61350200200246502,-9999.0,0,4
31.962062148390256,-89.32951815503587,725.7282,61350200200246503,-9999.0,0,4
31.962427374881035,-89.32909485643228,727.9164,61350200200246504,-9999.0,0,4
31.962793864641434,-89.32866985166856,725.4266,61350200200246505,-9999.0,0,4
31.963159590293635,-89.32824596134408,725.8344,61350200200246506,-9999.0,0,4
31.963525574677202,-89.3278217527924,725.30634,61350200200246507,-9999.0,0,4
31.964051184409282,-89.32717500172414,127.968834,61350200200246508,-9999.0,0,4
