lat_lowestmode,lon_lowestmode,elev_lowestmode,shot_number,agbd,l4_quality_flag,land_cover_data/pft_class
34.3781734781636,-83.50784044148624,5958.371,61090000300417933,-9999.0,0,4
34.37782673483097,-83.50732961777038,5846.554,61090000300417934,-9999.0,0,4
34.37747141630991,-83.50689590286981,5875.464,61090000300417935,-9999.0,0,4
34.37711275698977,-83.50649233181372,5959.319,61090000300417936,-9999.0,0,4
34.376765196650794,-83.50598945022381,5861.6533,61090000300417937,-9999.0,0,4
34.37641027061966,-83.50555268459242,5884.663,61090000300417938,-9999.0,0,4
34.376052174887846,-83.50514437047396,5959.558,61090000300417939,-9999.0,0,4
34.37569872706247,-83.50469440961443,5958.296,61090000300417940,-9999.0,0,4
34.375348493488474,-83.5042156021231,5904.268,61090000300417941,-9999.0,0,4
34.37499592455895,-83.5037576209257,5888.2236,61090000300417942,-9999.0,0,4
34.374637629676755,-83.50335078442329,5965.561,61090000300417943,-9999.0,0,4
34.3742844389696,-83.50289801609685,5958.9507,61090000300417944,-9999.0,0,4
34.373935415039284,-83.50240766460122,5883.653,61090000300417945,-9999.0,0,4
34.37358753949281,-83.50190672211305,5788.9873,61090000300417946,-9999.0,0,4
34.37322896957934,-83.50150122582974,5868.671,61090000300417947,-9999.0,0,4
34.372878976137955,-83.50101849283915,5807.2603,61090000300417948,-9999.0,0,4
34.372521004518106,-83.50060676207563,5875.5654,61090000300417949,-9999.0,0,4
34.37216511803993,-83.50017584256705,5908.8354,61090000300417950,-9999.0,0,4
34.37180526501321,-83.49977988677992,6006.01,61090000300417951,-9999.0,0,4
34.37145788903231,-83.49927156588609,5897.945,61090000300417952,-9999.0,0,4
34.37110631492718,-83.49880017916291,5857.4033,61090000300417953,-9999.0,0,4
34.37075141078741,-83.49835790014653,5870.098,61090000300417954,-9999.0,0,4
34.37039717537809,-83.4979088672931,5870.521,61090000300417955,-9999.0,0,4
34.37003484763969,-83.49753148154134,6001.918,61090000300417956,-9999.0,0,4
34.36968035867274,-83.49708302831982,6003.5674,61090000300417957,-9999.0,0,4
34.36933322858226,-83.49656774934675,5883.228,61090000300417958,-9999.0,0,4
34.36897130839458,-83.4961839586037,6003.2173,61090000300417959,-9999.0,0,4
34.368616627741545,-83.49573439863461,6003.1543,61090000300417960,-9999.0,0,4
34.368261854754515,-83.49528478124029,6003.085,61090000300417961,-9999.0,0,4
34.36791319371057,-83.49477959174011,5901.5806,61090000300417962,-9999.0,0,4
34.36755205811503,-83.49438534895631,6002.8584,61090000300417963,-9999.0,0,4
34.367196995268614,-83.49393599397716,6003.5293,61090000300417964,-9999.0,0,4
34.366850105138745,-83.4934127719708,5869.321,61090000300417965,-9999.0,0,4
34.36648676101072,-83.49303629729955,6003.2876,61090000300417966,-9999.0,0,4
34.366131578512025,-83.49258616447956,6002.7437,61090000300417967,-9999.0,0,4
34.36577632444342,-83.49213616198429,6002.495,61090000300417968,-9999.0,0,4
34.36542097930878,-83.49168651401794,6002.947,61090000300417969,-9999.0,0,4
34.36506564984546,-83.4912363270782,6002.4575,61090000300417970,-9999.0,0,4
34.36471923112774,-83.49070596613075,5855.5293,61090000300417971,-9999.0,0,4
34.364354830817085,-83.49033638635453,6002.3833,61090000300417972,-9999.0,0,4
34.36399935128172,-83.48988665280054,6002.8228,61090000300417973,-9999.0,0,4
34.363643890092725,-83.48943656613409,6002.6377,61090000300417974,-9999.0,0,4
34.36328881815157,-83.4889828555287,5995.847,61090000300417975,-9999.0,0,4
34.3629329239134,-83.48853642611473,6002.37,61090000300417976,-9999.0,0,4
34.362577448880536,-83.4880862148903,6001.9854,61090000300417977,-9999.0,0,4
34.36222189916918,-83.48763669467311,6002.862,61090000300417978,-9999.0,0,4
34.36186645821055,-83.4871862765173,6002.089,61090000300417979,-9999.0,0,4
34.36151097066348,-83.48673640819953,6002.3057,61090000300417980,-9999.0,0,4
34.36115597441187,-83.48628232278634,5994.7964,61090000300417981,-9999.0,0,4
34.36080009896593,-83.48583634833552,6002.0815,61090000300417982,-9999.0,0,4
34.36044497959292,-83.48538389080545,5997.4883,61090000300417983,-9999.0,0,4
34.36008935101594,-83.4849363011059,6001.7563,61090000300417984,-9999.0,0,4
34.359734002191786,-83.48448649500013,6001.9443,61090000300417985,-9999.0,0,4
34.35937871019239,-83.48403646821089,6001.6997,61090000300417986,-9999.0,0,4
34.359030996206236,-83.48351879155942,5877.8296,61090000300417987,-9999.0,0,4
34.35866819475003,-83.48313661366625,6001.498,61090000300417988,-9999.0,0,4
34.35831308966747,-83.48268570123848,5999.565,61090000300417989,-9999.0,0,4
34.357957782685524,-83.4822368476494,6001.373,61090000300417990,-9999.0,0,4
34.357605718724145,-83.48175915580889,5950.474,61090000300417991,-9999.0,0,4
34.357249763626314,-83.48131656727526,5963.698,61090000300417992,-9999.0,0,4
34.35689954350049,-83.480822783849,5883.3726,61090000300417993,-9999.0,0,4
34.356543014104616,-83.48038576489103,5906.751,61090000300417994,-9999.0,0,4
34.35618871611163,-83.47992893471927,5893.925,61090000300417995,-9999.0,0,4
34.355834272981696,-83.47947359143605,5883.8086,61090000300417996,-9999.0,0,4
34.35548053117931,-83.47901213682911,5862.525,61090000300417997,-9999.0,0,4
34.35512209306127,-83.47859295208005,5918.4697,61090000300417998,-9999.0,0,4
34.35476758503137,-83.47813868161565,5910.314,61090000300417999,-9999.0,0,4
34.35441746579993,-83.47764521062909,5830.5396,61090000300418000,-9999.0,0,4
34.354057454437175,-83.47724057013201,5913.0703,61090000300418001,-9999.0,0,4
34.353702507732564,-83.47679063960966,5912.8633,61090000300418002,-9999.0,0,4
34.35334635840431,-83.47635160757821,5932.5806,61090000300418003,-9999.0,0,4
34.35299558663534,-83.47586446874742,5864.4146,61090000300418004,-9999.0,0,4
34.352641966964875,-83.4754029542734,5843.084,61090000300418005,-9999.0,0,4
34.352282803747265,-83.47499123725979,5912.7544,61090000300418006,-9999.0,0,4
34.35193393883925,-83.47448724905375,5813.861,61090000300418007,-9999.0,0,4
34.35157301913718,-83.4740914215145,5912.602,61090000300418008,-9999.0,0,4
34.35122610431024,-83.47357005826133,5781.994,61090000300418009,-9999.0,0,4
34.3508623062375,-83.47320012656533,5928.0654,61090000300418010,-9999.0,0,4
34.350508422066504,-83.47274130892839,5911.736,61090000300418011,-9999.0,0,4
34.350159042381804,-83.4722421009201,5821.6016,61090000300418012,-9999.0,0,4
34.34979861302946,-83.47184197040396,5912.4727,61090000300418013,-9999.0,0,4
34.34944372036482,-83.4713921615989,5912.556,61090000300418014,-9999.0,0,4
34.34908885151409,-83.47094209417088,5912.138,61090000300418015,-9999.0,0,4
34.348733960782155,-83.47049216457715,5911.9365,61090000300418016,-9999.0,0,4
34.348383810876285,-83.46999965202373,5833.8867,61090000300418017,-9999.0,0,4
34.34802412539636,-83.4695925582588,5911.857,61090000300418018,-9999.0,0,4
34.34766656033052,-83.46916635407412,5954.853,61090000300418019,-9999.0,0,4
34.34731423445094,-83.46869304048609,5911.7104,61090000300418020,-9999.0,0,4
34.34695923325604,-83.46824359104083,5912.099,61090000300418021,-9999.0,0,4
34.34660424354423,-83.46779388353637,5911.94,61090000300418022,-9999.0,0,4
34.34624917168491,-83.46734386749291,5911.331,61090000300418023,-9999.0,0,4
34.3459006550911,-83.46683488374434,5802.888,61090000300418024,-9999.0,0,4
34.345538881994486,-83.4664445979163,5911.2217,61090000300418025,-9999.0,0,4
34.345189838263224,-83.46593993281074,5810.465,61090000300418026,-9999.0,0,4
34.34483454997428,-83.4654910502051,5811.5166,61090000300418027,-9999.0,0,4
34.34448016471881,-83.4650338252035,5797.2046,61090000300418028,-9999.0,0,4
34.34411791158099,-83.46464691161678,5911.237,61090000300418029,-9999.0,0,4
34.34376256150959,-83.46419781441166,5911.5156,61090000300418030,-9999.0,0,4
34.34341341777371,-83.46369275806367,5809.4077,61090000300418031,-9999.0,0,4
34.34305792905835,-83.4632443202662,5810.6094,61090000300418032,-9999.0,0,4
34.3427026575416,-83.46279366173864,5807.6226,61090000300418033,-9999.0,0,4
34.34234951815865,-83.46232362418287,5769.111,61090000300418034,-9999.0,0,4
34.34199236594537,-83.46188935997198,5795.8564,61090000300418035,-9999.0,0,4
34.3416378589185,-83.46143115203276,5778.7627,61090000300418036,-9999.0,0,4
34.341274210502775,-83.46105477387569,5911.11,61090000300418037,-9999.0,0,4
34.340918638746274,-83.46060576660497,5910.684,61090000300418038,-9999.0,0,4
34.34056302828641,-83.4601569694236,5910.5884,61090000300418039,-9999.0,0,4
34.34020738265176,-83.45970836574966,5910.8066,61090000300418040,-9999.0,0,4
34.33949608585395,-83.45881092273466,5910.7466,61090000300418041,-9999.0,0,4
34.33914048552193,-83.458361674856,5909.7466,61090000300418042,-9999.0,0,4
34.33878477136682,-83.45791341383176,5910.5615,61090000300418043,-9999.0,0,4
34.3384291192303,-83.45746458082651,5910.357,61090000300418044,-9999.0,0,4
34.338073446399186,-83.45701594108876,5910.544,61090000300418045,-9999.0,0,4
34.33771780675722,-83.45656703757423,5910.299,61090000300418046,-9999.0,0,4
34.33737058659132,-83.45604261613488,5772.122,61090000300418047,-9999.0,0,4
34.337015119253124,-83.45559228771236,5769.4136,61090000300418048,-9999.0,0,4
34.336651513518035,-83.45521527335858,5900.7275,61090000300418049,-9999.0,0,4
34.33629550052163,-83.45477093936029,5908.9688,61090000300418050,-9999.0,0,4
34.335939944709004,-83.45432264175139,5910.0825,61090000300418051,-9999.0,0,4
34.335584481373544,-83.45387366995254,5910.094,61090000300418052,-9999.0,0,4
35.09520784543774,-84.43989301197857,773.4905,61090100300415869,28.21406,0,4
35.09485546926567,-84.43944129347634,786.3106,61090100300415870,-9999.0,0,4
35.09450257225906,-84.4389959872852,810.9227,61090100300415871,-9999.0,0,4
35.09415046955433,-84.43854093105024,817.6138,61090100300415872,-9999.0,0,4
35.09379931392832,-84.43807427442287,802.975,61090100300415873,39.934605,0,4
35.09344844430747,-84.43760418672464,782.0137,61090100300415874,-9999.0,0,4
35.09308851920416,-84.43724580923727,966.3389,61090100300415875,-9999.0,0,4
35.09273671786968,-84.43678752049743,967.00146,61090100300415876,-9999.0,0,4
35.09238517410577,-84.43632625103602,962.14545,61090100300415877,-9999.0,0,4
35.0920453330117,-84.43572100687966,692.62726,61090100300415878,-9999.0,0,4
35.09169235638396,-84.43527790954023,721.05786,61090100300415879,35.59462,0,4
35.09134091120187,-84.43481624181256,715.2936,61090100300415880,17.31622,0,4
35.09098832386305,-84.43436900008268,735.967,61090100300415881,31.133545,0,4
35.09063520179157,-84.43392873212562,769.37463,61090100300415882,-9999.0,0,4
35.090282888148515,-84.43347891584223,785.1421,61090100300415883,14.589481,0,4
35.08993235401026,-84.43300760243469,761.30316,61090100300415884,-9999.0,0,4
35.0895727476847,-84.43264863607054,943.84125,61090100300415885,-9999.0,0,4
35.0892321098009,-84.43205630977828,697.3649,61090100300415886,22.221863,0,4
35.08888182738688,-84.4315834468918,670.331,61090100300415887,-9999.0,0,4
35.088531342110926,-84.43111367385238,648.8438,61090100300415888,-9999.0,0,4
35.08818017267289,-84.43065296429303,643.87335,61090100300415889,-9999.0,0,4
35.08782926479148,-84.4301896807722,634.0253,61090100300415890,10.510941,0,4
35.08747676368693,-84.42974670886632,661.35785,61090100300415891,-9999.0,0,4
35.08712463027327,-84.42929978753956,681.2948,61090100300415892,12.787065,0,4
35.08677393212449,-84.42883567628593,669.51404,61090100300415893,29.90122,0,4
35.08642289156018,-84.42837623437062,666.2028,61090100300415894,-9999.0,0,4
35.086070809913274,-84.42793000750603,687.07733,61090100300415895,-9999.0,0,4
35.085718519743416,-84.42748665595184,713.14923,61090100300415896,37.026203,0,4
35.0853673683485,-84.42702947880795,713.7355,61090100300415897,20.359798,0,4
35.0850156442891,-84.42657952760261,727.5384,61090100300415898,-9999.0,0,4
35.08466458221916,-84.42612149429257,726.435,61090100300415899,-9999.0,0,4
35.08431219873547,-84.42567977577563,755.2795,61090100300415900,-9999.0,0,4
35.083959997477834,-84.42523575330853,779.86237,61090100300415901,-9999.0,0,4
35.08360772225535,-84.42479251361615,805.8698,61090100300415902,31.119495,0,4
35.083256297686866,-84.42433857224118,812.20483,61090100300415903,21.309635,0,4
35.08290554893759,-84.42387602278444,802.7264,61090100300415904,54.64007,0,4
35.082555422215904,-84.42340545185023,778.5253,61090100300415905,-9999.0,0,4
35.082205504199536,-84.42293188524127,748.8521,61090100300415906,32.58913,0,4
35.08185577211135,-84.42245552899425,714.0987,61090100300415907,-9999.0,0,4
35.08150539796497,-84.42198654170555,692.9477,61090100300415908,-9999.0,0,4
35.08115468702041,-84.42152107837597,678.34454,61090100300415909,14.836389,0,4
35.08080382399147,-84.4210567815644,665.9703,61090100300415910,70.60645,0,4
35.080453294009345,-84.42058760261767,644.7165,61090100300415911,47.01698,0,4
35.08010196465463,-84.42012744286453,640.14886,61090100300415912,28.412334,0,4
35.0797513063394,-84.41965807378402,618.77466,61090100300415913,53.7007,0,4
35.07940058373441,-84.41918851486085,597.1824,61090100300415914,33.79622,0,4
35.07904861307513,-84.41873332102335,602.1361,61090100300415915,116.971756,0,4
35.07869591722894,-84.41828605419268,621.8019,61090100300415916,-9999.0,0,4
35.07834420022239,-84.41782570638698,617.5592,61090100300415917,-9999.0,0,4
35.07799191836076,-84.41737136135995,624.48456,61090100300415918,-9999.0,0,4
35.07763955045967,-84.41691713405417,631.7574,61090100300415919,-9999.0,0,4
35.07728250062364,-84.41651981623528,743.76807,61090100300415920,-9999.0,0,4
35.07693325582406,-84.41602519534935,677.04517,61090100300415921,-9999.0,0,4
35.076582782833775,-84.41554487639519,636.7344,61090100300415922,-9999.0,0,4
35.076231771577,-84.4150703525518,607.19684,61090100300415923,-9999.0,0,4
35.075880466182895,-84.41459864868062,582.95776,61090100300415924,32.184116,0,4
35.075529067605956,-84.41412730047307,559.4877,61090100300415925,-9999.0,0,4
35.07517589763806,-84.41367707497112,574.9551,61090100300415926,-9999.0,0,4
35.07482312634367,-84.41322118808948,580.12384,61090100300415927,110.43762,0,4
35.07446996005542,-84.41276946751721,593.0565,61090100300415928,132.59369,0,4
35.074118358499774,-84.41229771448185,569.269,61090100300415929,-9999.0,0,4
35.07376680830948,-84.41182465370862,543.1782,61090100300415930,-9999.0,0,4
35.073414580820966,-84.4113593349479,531.4139,61090100300415931,-9999.0,0,4
35.07306139144442,-84.41090529746455,540.47974,61090100300415932,-9999.0,0,4
35.07270855576869,-84.41044629608128,540.5125,61090100300415933,-9999.0,0,4
35.07235600343468,-84.40998323194951,533.16473,61090100300415934,-9999.0,0,4
35.07200306854723,-84.4095243655058,533.61786,61090100300415935,-9999.0,0,4
35.0716501651499,-84.40906459669912,532.49414,61090100300415936,12.315794,0,4
35.07129750141269,-84.40860137945197,525.11096,61090100300415937,44.20647,0,4
35.07094477424083,-84.40813848746993,518.402,61090100300415938,83.56165,0,4
35.070591498376395,-84.40768196247419,523.4682,61090100300415939,-9999.0,0,4
35.070237909180264,-84.40722899501982,535.1318,61090100300415940,49.438534,0,4
35.06988409755334,-84.40677856116872,551.4975,61090100300415941,68.93565,0,4
35.06953159547424,-84.40631179510383,537.874,61090100300415942,-9999.0,0,4
35.06917872456488,-84.40584958624805,532.6439,61090100300415943,-9999.0,0,4
35.068826173262394,-84.40538352755766,520.3377,61090100300415944,-9999.0,0,4
35.06847321027759,-84.40492278003292,517.78094,61090100300415945,-9999.0,0,4
35.068120848195534,-84.4044549010077,502.08954,61090100300415946,11.118114,0,4
35.06776836078207,-84.4039890084585,490.00656,61090100300415947,32.69036,0,4
35.067414941750684,-84.40353520283742,500.08292,61090100300415948,11.0498905,0,4
35.06706251871544,-84.40306969278669,488.57593,61090100300415949,46.93557,0,4
35.066709867210704,-84.40260777476011,483.58484,61090100300415950,27.091589,0,4
35.06635709711285,-84.40214819566432,482.7919,61090100300415951,20.922344,0,4
35.06600395692464,-84.40169418135788,492.11243,61090100300415952,11.628738,0,4
35.06565206903952,-84.4012257115762,474.7358,61090100300415953,-9999.0,0,4
35.06530032446133,-84.40075607194642,455.16687,61090100300415954,11.079711,0,4
35.06494781659052,-84.40029662064536,454.26813,61090100300415955,11.541445,0,4
35.06459535567493,-84.39983799939246,454.7213,61090100300415956,10.731716,0,4
35.06424278736459,-84.39938223160178,460.23276,61090100300415957,117.39511,0,4
35.06389015185256,-84.3989289392231,470.09036,61090100300415958,-9999.0,0,4
35.063537598797396,-84.39847635891398,481.04172,61090100300415959,24.371122,0,4
35.063185518345,-84.39801975958684,484.37592,61090100300415960,28.339493,0,4
35.062833159694804,-84.39756857957053,497.42477,61090100300415961,26.621996,0,4
35.06248144314952,-84.39711149342983,499.3591,61090100300415962,19.658426,0,4
35.06213046970799,-84.39664734080354,488.03436,61090100300415963,-9999.0,0,4
35.06177944766924,-84.39618591678376,481.45816,61090100300415964,54.47321,0,4
35.061427718601244,-84.39573528242457,494.4661,61090100300415965,22.588911,0,4
35.06107695467954,-84.39527454738865,488.68063,61090100300415966,-9999.0,0,4
35.06072517892507,-84.39482814646922,509.03113,61090100300415967,-9999.0,0,4
35.0603744272609,-84.39437068115193,508.85205,61090100300415968,-9999.0,0,4
35.060023343290965,-84.39391888357541,518.91455,61090100300415969,-9999.0,0,4
35.05967371137862,-84.39345046332626,498.26846,61090100300415970,-9999.0,0,4
35.05932350479033,-84.39299048400069,492.9974,61090100300415971,-9999.0,0,4
35.058973922977316,-84.39252392637185,475.51514,61090100300415972,-9999.0,0,4
35.058622881186096,-84.39207656871744,493.21964,61090100300415973,36.223953,0,4
35.05827249142375,-84.39162205766358,497.692,61090100300415974,21.63616,0,4
35.057922895516775,-84.39115851850761,485.50308,61090100300415975,39.804375,0,1
35.05757326838277,-84.39069607803278,475.28525,61090100300415976,110.25571,0,1
35.05722341041486,-84.39023710179863,471.40366,61090100300415977,22.715958,0,1
35.05687379264569,-84.38977561610572,462.89725,61090100300415978,15.930487,0,1
35.05652383157905,-84.38931875237768,462.89178,61090100300415979,14.354561,0,1
35.05617336658339,-84.3888683862204,474.85333,61090100300415980,-9999.0,0,1
35.055822968877294,-84.38841730708677,485.54575,61090100300415981,-9999.0,0,1
35.05547243846129,-84.38796869265593,500.68582,61090100300415982,-9999.0,0,1
35.055121877542604,-84.38752069111617,516.96954,61090100300415983,24.019815,0,1
35.05477233420742,-84.38705982424803,509.6995,61090100300415984,22.732445,0,1
35.054423164679065,-84.38659397210523,493.3778,61090100300415985,15.116731,0,1
35.05407297183743,-84.38614035851097,499.6845,61090100300415986,-9999.0,0,1
35.05372341750562,-84.38567823328151,490.4943,61090100300415987,118.60783,0,1
35.05337333372621,-84.38522208186274,492.4361,61090100300415988,14.243147,0,1
35.05302339578608,-84.38476357732297,490.19415,61090100300415989,17.947866,0,1
35.052673410691696,-84.38430517706176,488.2754,61090100300415990,15.064996,0,1
35.05232331548198,-84.38384773424411,488.2363,61090100300415991,-9999.0,0,1
35.05197292879129,-84.38339355690233,494.31058,61090100300415992,-9999.0,0,1
35.051622814374454,-84.38293571307658,493.74426,61090100300415993,-9999.0,0,1
35.05127257571635,-84.38247918778409,495.69086,61090100300415994,-9999.0,0,1
35.05092207755348,-84.38202572184811,503.3404,61090100300415995,-9999.0,0,1
35.05057183751875,-84.38156896134178,505.00064,61090100300415996,-9999.0,0,1
35.05021962535136,-84.38113662924245,551.62787,61090100300415997,-9999.0,0,1
35.049870053117935,-84.38067158361943,538.1614,61090100300415998,-9999.0,0,1
35.04952084699254,-84.38020209533765,516.5639,61090100300415999,-9999.0,0,1
35.04916835818896,-84.37977348267806,570.1384,61090100300416000,-9999.0,0,1
35.04881957499394,-84.37929912804836,539.6358,61090100300416001,-9999.0,0,1
35.048469494763594,-84.37884115322282,539.2505,61090100300416002,-9999.0,0,1
35.048119845114925,-84.37837818980888,529.6884,61090100300416003,-9999.0,0,1
35.04776981454536,-84.3779203616434,529.5519,61090100300416004,-9999.0,0,1
35.04741986538794,-84.37746200498661,528.4168,61090100300416005,-9999.0,0,1
35.04706897244704,-84.37701590104821,549.7697,61090100300416006,-9999.0,0,1
35.046719189992956,-84.3765566265704,546.86273,61090100300416007,-9999.0,0,1
35.04636931722839,-84.37609914552984,547.19434,61090100300416008,-9999.0,0,1
35.04601951310978,-84.37564154880273,547.2446,61090100300416009,-9999.0,0,1
35.045669774253476,-84.37518393757918,547.1899,61090100300416010,-9999.0,0,1
35.0453201031245,-84.37472635290885,547.0937,61090100300416011,-9999.0,0,1
35.04497126613466,-84.37425930016124,529.4987,61090100300416012,-9999.0,0,1
35.044621694298414,-84.37380216100708,530.0482,61090100300416013,-9999.0,0,1
35.04427220293628,-84.37334476270571,530.0487,61090100300416014,-9999.0,0,1
35.04392274848852,-84.37288756497509,530.3572,61090100300416015,-9999.0,0,1
35.0435733849558,-84.3724298271455,529.62225,61090100300416016,-9999.0,0,1
35.04322401648709,-84.3719726544798,529.88837,61090100300416017,-9999.0,0,1
35.04287471185038,-84.37151513272008,529.483,61090100300416018,-9999.0,0,1
35.042525382688595,-84.37105827435887,530.2801,61090100300416019,-9999.0,0,1
35.042176150478106,-84.37060050176348,529.3894,61090100300416020,-9999.0,0,1
35.041826934353885,-84.3701427478556,528.5362,61090100300416021,-9999.0,0,1
35.041477643193566,-84.36968605901669,529.6565,61090100300416022,-9999.0,0,1
35.04112843622568,-84.36922839201526,529.00366,61090100300416023,-9999.0,0,1
35.04077973343912,-84.36876447296636,516.89264,61090100300416024,-9999.0,0,1
35.040428852797945,-84.36832744627556,554.2707,61090100300416025,-9999.0,0,1
35.040080703160086,-84.3678564399023,529.2321,61090100300416026,-9999.0,0,1
35.03973339836111,-84.36737473845811,484.5994,61090100300416027,-9999.0,0,1
35.039384112123926,-84.36691727314808,484.60492,61090100300416028,10.963338,0,4
35.039034804182265,-84.36645969951591,484.50076,61090100300416029,9.051211,0,4
35.03868540620677,-84.36600278025172,485.70166,61090100300416030,10.963338,0,4
35.038336184483434,-84.36554315495584,482.0382,61090100300416031,-9999.0,0,4
35.03798728471414,-84.36507894741783,470.0712,61090100300416032,-9999.0,0,4
35.037637939111164,-84.36461957514244,467.12854,61090100300416033,10.74831,0,4
35.03728848584824,-84.36416079415885,465.41537,61090100300416034,10.787366,0,4
35.036938885529025,-84.36370300373581,465.67902,61090100300416035,-9999.0,0,4
35.036589240247665,-84.36324490043818,465.52728,61090100300416036,11.021526,0,4
35.036237626127864,-84.36281032571189,508.78555,61090100300416037,-9999.0,0,4
35.03588679342119,-84.362365291492,532.95233,61090100300416038,-9999.0,0,4
35.03553610592254,-84.36191771647006,552.57495,61090100300416039,-9999.0,0,4
35.03518827004309,-84.36143415893154,506.15588,61090100300416040,-9999.0,0,4
35.03483822918755,-84.36097723439678,508.80768,61090100300416041,-9999.0,0,4
35.034488236097935,-84.36051912040455,509.36462,61090100300416042,-9999.0,0,4
35.034139273817146,-84.36004768878173,485.51846,61090100300416043,-9999.0,0,4
35.03378818110952,-84.35960210713007,509.26733,61090100300416044,-9999.0,0,4
35.03343812452952,-84.35914323921389,508.64673,61090100300416045,-9999.0,0,4
35.03309013925417,-84.35865833591699,460.203,61090100300416046,-9999.0,0,4
35.03245455621429,-84.36172960768795,6956.771,61090100300416047,-9999.0,0,4
35.03238983936428,-84.35774101129316,459.89954,61090100300416048,10.686335,0,4
35.03203972360026,-84.35728148805654,458.18646,61090100300416049,-9999.0,0,4
35.03168748671602,-84.35684796296644,504.27252,61090100300416050,-9999.0,0,4
35.03133725375066,-84.35638946942682,504.43954,61090100300416051,-9999.0,0,1
35.03098702862381,-84.35593074097032,504.15036,61090100300416052,-9999.0,0,1
35.030636816292244,-84.3554717539831,503.35153,61090100300416053,-9999.0,0,1
35.03028689193558,-84.35500916891742,495.88867,61090100300416054,-9999.0,0,1
35.02993460264445,-84.35457582876704,542.1356,61090100300416055,-9999.0,0,1
35.0295843438334,-84.35411742078291,542.22363,61090100300416056,-9999.0,0,1
35.02923410692322,-84.35365884081662,541.91223,61090100300416057,-9999.0,0,4
35.028883842422594,-84.35320074057633,542.3892,61090100300416058,-9999.0,0,4
35.02853363396646,-84.35274213190804,541.8262,61090100300416059,-9999.0,0,4
35.028183398229515,-84.3522840885775,542.1872,61090100300416060,-9999.0,0,4
35.027836610255356,-84.35178364367333,464.47775,61090100300416061,-9999.0,0,4
35.02748628381058,-84.35132716557749,467.4965,61090100300416062,-9999.0,0,4
35.02713598083368,-84.35087059775927,470.25006,61090100300416063,-9999.0,0,4
35.026783958943945,-84.35043547602838,512.3376,61090100300416064,-9999.0,0,4
35.02643489696871,-84.34996394048362,487.3879,61090100300416065,-9999.0,0,4
35.02608443227118,-84.34950991370576,494.54514,61090100300416066,-9999.0,0,4
35.0257322921165,-84.34907675747048,539.99713,61090100300416067,-9999.0,0,4
35.02538153424372,-84.34862666003626,554.2299,61090100300416068,-9999.0,0,4
35.025032158661645,-84.34815961270562,537.23236,61090100300416069,-9999.0,0,4
35.02468251333647,-84.34769602487088,526.5354,61090100300416070,-9999.0,0,4
35.02433240417264,-84.34723828416196,526.53455,61090100300416071,-9999.0,0,4
35.023982307861175,-84.34678048662667,526.38086,61090100300416072,-9999.0,0,4
35.02363221283552,-84.34632275891404,526.3137,61090100300416073,-9999.0,0,4
35.02328211883055,-84.34586510135458,526.3381,61090100300416074,-9999.0,0,4
35.02293198445745,-84.34540742735496,526.40375,61090100300416075,-9999.0,0,4
35.02258387179289,-84.34492425363634,479.66144,61090100300416076,-9999.0,0,4
35.022233755907706,-84.3444658763251,478.4905,61090100300416077,-9999.0,0,4
35.02188319134979,-84.3440130707195,487.5511,61090100300416078,-9999.0,0,4
35.02153105009879,-84.34357976932503,532.46387,61090100300416079,-9999.0,0,4
35.02118303997988,-84.34309544034937,483.55426,61090100300416080,-9999.0,0,4
35.02083072862162,-84.34266424353895,532.3391,61090100300416081,-9999.0,0,4
35.02048057191563,-84.34220641390333,532.16595,61090100300416082,-9999.0,0,4
35.02013040418999,-84.34174869452461,532.21106,61090100300416083,-9999.0,0,4
35.01978023859717,-84.34129091512385,532.16595,61090100300416084,-9999.0,0,4
35.01943008802124,-84.34083288472193,531.68195,61090100300416085,-9999.0,0,4
35.019079303404425,-84.3403825915844,545.4457,61090100300416086,-9999.0,0,4
35.01872887851958,-84.3399277355744,550.8393,61090100300416087,-9999.0,0,4
35.018378921406175,-84.33946694945456,545.3482,61090100300416088,-9999.0,0,4
35.01802872196118,-84.33900897207828,545.03973,61090100300416089,-9999.0,0,4
35.01767846937587,-84.3385514363586,545.5604,61090100300416090,-9999.0,0,4
35.01732824650005,-84.33809329726677,544.9864,61090100300416091,-9999.0,0,4
35.01697883605644,-84.33762484772697,525.4709,61090100300416092,-9999.0,0,4
35.016628459555236,-84.33716802211563,527.3415,61090100300416093,-9999.0,0,4
35.016277377761746,-84.33671957545486,544.6297,61090100300416094,-9999.0,0,4
35.01592754555828,-84.33625533603735,532.8925,61090100300416095,7.5181527,0,4
35.01557522060811,-84.33582147729541,577.0265,61090100300416096,-9999.0,0,4
35.01522478496448,-84.33536387150825,577.50574,61090100300416097,-9999.0,0,4
35.014876126816844,-84.3348838597558,536.79663,61090100300416098,-9999.0,0,4
35.01452562408589,-84.33442614504952,537.09143,61090100300416099,-9999.0,0,4
35.014174131294595,-84.33398013636123,558.91693,61090100300416100,-9999.0,0,4
35.01382454210337,-84.3335100821629,536.5352,61090100300416101,-9999.0,0,4
35.01347331299733,-84.33305969807108,550.32556,61090100300416102,-9999.0,0,4
35.01312263831973,-84.33260270922403,551.8265,61090100300416103,-9999.0,0,4
35.012771806022215,-84.33214735020242,556.27057,61090100300416104,-9999.0,0,4
35.01242138066929,-84.3316863071269,550.26373,61090100300416105,-9999.0,0,4
35.012070637423385,-84.33122848723124,550.185,61090100300416106,-9999.0,0,4
