lat_lowestmode,lon_lowestmode,elev_lowestmode,shot_number,agbd,l4_quality_flag,land_cover_data/pft_class
38.24902815765668,-81.42729252660155,397.2428,60740000200264538,-9999.0,0,4
38.24936457577153,-81.42678080181092,365.60455,60740000200264539,-9999.0,0,4
38.24968721798311,-81.42629286137367,397.45654,60740000200264540,-9999.0,0,4
38.25001668826369,-81.42579301371885,397.7749,60740000200264541,-9999.0,0,4
38.25034627936874,-81.4252928619563,397.47882,60740000200264542,-9999.0,0,4
38.25067580005816,-81.4247927255846,397.44373,60740000200264543,-9999.0,0,4
38.25100539094265,-81.42429235324408,397.0176,60740000200264544,-9999.0,0,4
38.25133479920687,-81.42379219116903,397.37714,60740000200264545,-9999.0,0,4
38.25167005316271,-81.42328181248547,370.7386,60740000200264546,9.784127,0,4
38.251998958185425,-81.42278234895974,373.36118,60740000200264547,-9999.0,0,4
38.25232821792033,-81.42228220409416,374.3431,60740000200264548,-9999.0,0,4
38.252648331796,-81.4217978446355,417.51883,60740000200264549,-9999.0,0,4
38.252977803865576,-81.42129723721791,417.5671,60740000200264550,-9999.0,0,4
38.25330723938732,-81.42079666515026,417.83438,60740000200264551,-9999.0,0,4
38.25363679346546,-81.4202958726487,417.61957,60740000200264552,-9999.0,0,4
38.253966343431756,-81.41979508523123,417.5076,60740000200264553,-9999.0,0,4
38.25429578878335,-81.41929449003385,417.98114,60740000200264554,-9999.0,0,4
38.25495496673897,-81.41829288678517,417.97354,60740000200264555,-9999.0,0,4
38.255284637931204,-81.41779201116077,417.81342,60740000200264556,-9999.0,0,4
38.25561425338042,-81.41729129484513,418.0801,60740000200264557,-9999.0,0,4
38.25594399632717,-81.4167904334338,417.94675,60740000200264558,-9999.0,0,4
38.25627372127784,-81.41628969188481,418.1021,60740000200264559,-9999.0,0,4
38.25660356056843,-81.41578885396521,417.95422,60740000200264560,-9999.0,0,4
38.25693336246972,-81.41528819531368,418.21796,60740000200264561,-9999.0,0,4
38.257263345771605,-81.41478734993474,417.90225,60740000200264562,-9999.0,0,4
38.25759337179114,-81.41428657106115,417.66592,60740000200264563,-9999.0,0,4
38.2579232981046,-81.41378611822012,418.1809,60740000200264564,-9999.0,0,4
38.25825344166873,-81.4132854553597,418.0031,60740000200264565,-9999.0,0,4
38.25858353861935,-81.41278505256703,418.36908,60740000200264566,-9999.0,0,4
38.258913817640504,-81.41228452422206,418.23422,60740000200264567,-9999.0,0,4
38.259244045889325,-81.4117842657473,418.65704,60740000200264568,-9999.0,0,4
38.25957451916306,-81.41128374780301,418.23996,60740000200264569,-9999.0,0,4
38.25990484417376,-81.4107836345246,418.7668,60740000200264570,-9999.0,0,4
38.26023547030039,-81.41028313036867,418.12827,60740000200264571,-9999.0,0,4
38.260565894318866,-81.40978308993735,418.61557,60740000200264572,-9999.0,0,4
38.260896505408724,-81.40928282207474,418.40134,60740000200264573,-9999.0,0,4
38.261227141828954,-81.4087825897392,418.19675,60740000200264574,-9999.0,0,4
38.26155769463988,-81.4082825646149,418.47324,60740000200264575,-9999.0,0,4
38.26188833423705,-81.40778243451196,418.41324,60740000200264576,-9999.0,0,4
38.2622188580974,-81.40728253302413,418.91605,60740000200264577,-9999.0,0,4
38.2625495502155,-81.40678235118916,418.63977,60740000200264578,-9999.0,0,4
38.26288009241008,-81.40628242313946,419.0216,60740000200264579,-9999.0,0,4
38.26321074221586,-81.40578228558437,418.83774,60740000200264580,-9999.0,0,4
38.263541225988405,-81.40528239551455,419.31982,60740000200264581,-9999.0,0,4
38.26387188034944,-81.40478215289696,418.88193,60740000200264582,-9999.0,0,4
38.26420234072297,-81.40428217216216,419.17526,60740000200264583,-9999.0,0,4
38.26453291149932,-81.40378190892008,418.75998,60740000200264584,-9999.0,0,4
38.26486334487514,-81.40328177542179,418.74838,60740000200264585,-9999.0,0,4
38.265193670015286,-81.4027817041701,418.97476,60740000200264586,-9999.0,0,4
38.26552404062929,-81.40228141174983,418.6945,60740000200264587,-9999.0,0,4
38.265854177819755,-81.40178136426324,419.16345,60740000200264588,-9999.0,0,4
38.26618438488855,-81.40128101938106,418.9509,60740000200264589,-9999.0,0,4
38.26651437681218,-81.40078085362097,419.33676,60740000200264590,-9999.0,0,4
38.26684437560245,-81.40028046610011,419.2667,60740000200264591,-9999.0,0,4
38.26717417698134,-81.39978020513428,419.6731,60740000200264592,-9999.0,0,4
38.267504133458516,-81.39927948101183,419.30585,60740000200264593,-9999.0,0,4
38.26783384993484,-81.39877896467614,419.62686,60740000200264594,-9999.0,0,4
38.268163596201234,-81.39827819277087,419.3992,60740000200264595,-9999.0,0,4
38.26849323806271,-81.39777740159802,419.24872,60740000200264596,-9999.0,0,4
38.26882271673089,-81.39727669703956,419.45743,60740000200264597,-9999.0,0,4
38.269152197145715,-81.39677579725239,419.27087,60740000200264598,-9999.0,0,4
38.269481482802355,-81.39627504654274,419.6038,60740000200264599,-9999.0,0,4
38.269810802249836,-81.39577405287862,419.40817,60740000200264600,-9999.0,0,4
38.27013989214745,-81.39527327647505,419.90997,60740000200264601,-9999.0,0,4
38.27046910081975,-81.394772117807,419.5084,60740000200264602,-9999.0,0,4
38.270798067746334,-81.39427120531622,419.87518,60740000200264603,-9999.0,0,4
38.27112706982288,-81.39377006318574,419.73907,60740000200264604,-9999.0,0,4
38.27145592990843,-81.39326900229892,419.92828,60740000200264605,-9999.0,0,4
38.271784778988625,-81.3927677995731,419.84485,60740000200264606,-9999.0,0,4
38.27211369352749,-81.39226632642566,419.1439,60740000200264607,-9999.0,0,4
38.27244223921201,-81.3917653391155,419.83627,60740000200264608,-9999.0,0,4
38.272770897560655,-81.39126400745063,419.71054,60740000200264609,-9999.0,0,4
38.27309934399319,-81.3907628975996,420.27118,60740000200264610,-9999.0,0,4
38.27342795798062,-81.39026135599966,419.77487,60740000200264611,-9999.0,0,4
38.273756328954555,-81.3897600978274,420.123,60740000200264612,-9999.0,0,4
38.27408469844371,-81.38925870862656,420.21155,60740000200264613,-9999.0,0,4
38.27441301442417,-81.38875728236688,420.28723,60740000200264614,-9999.0,0,4
38.274741494253234,-81.38825544645049,419.35504,60740000200264615,-9999.0,0,4
38.27506944467421,-81.38775441272105,420.63647,60740000200264616,-9999.0,0,4
38.27539773111063,-81.38725270168014,420.1835,60740000200264617,-9999.0,0,4
38.275725837122934,-81.38675122867063,420.4236,60740000200264618,-9999.0,0,4
38.276053966378015,-81.38624966132336,420.46063,60740000200264619,-9999.0,0,4
38.276382176145674,-81.38574791788957,420.00574,60740000200264620,-9999.0,0,4
38.27671009666594,-81.38524664986387,420.58707,60740000200264621,-9999.0,0,4
38.27703820074193,-81.38474507148348,420.3622,60740000200264622,-9999.0,0,4
38.27736621726076,-81.38424367319463,420.62784,60740000200264623,-9999.0,0,4
38.27769435468222,-81.38374211433809,420.4682,60740000200264624,-9999.0,0,4
38.278022482841585,-81.38324064097355,420.5266,60740000200264625,-9999.0,0,4
38.278350696459796,-81.3827391095627,420.41235,60740000200264626,-9999.0,0,4
38.27867888768961,-81.3822377276841,420.66986,60740000200264627,-9999.0,0,4
38.279007230862966,-81.3817362136131,420.53677,60740000200264628,-9999.0,0,4
38.27933565798768,-81.38123470584908,420.37354,60740000200264629,-9999.0,0,4
38.27966405217312,-81.38073342767368,420.76636,60740000200264630,-9999.0,0,4
38.27999279263201,-81.38023174217079,420.00696,60740000200264631,-9999.0,0,4
38.28032132136143,-81.37973063732245,420.71814,60740000200264632,-9999.0,0,4
38.2806500839814,-81.37922936120128,420.8877,60740000200264633,-9999.0,0,4
38.28097894561553,-81.37872816827718,421.18494,60740000200264634,-9999.0,0,4
38.28130807688326,-81.37822678321116,420.86453,60740000200264635,-9999.0,0,4
38.28163723022779,-81.37772565583968,421.11606,60740000200264636,-9999.0,0,4
38.28196666415786,-81.37722435863208,420.7925,60740000200264637,-9999.0,0,4
38.282296094936285,-81.37672340397788,421.2464,60740000200264638,-9999.0,0,4
38.28262585769329,-81.37622223144926,420.97687,60740000200264639,-9999.0,0,4
38.282955773674864,-81.37572115809508,420.8257,60740000200264640,-9999.0,0,4
38.2832857760876,-81.37522027418656,421.0412,60740000200264641,-9999.0,0,4
38.28361597948384,-81.37471935097724,421.02783,60740000200264642,-9999.0,0,4
38.283946262633805,-81.37421856851796,421.27866,60740000200264643,-9999.0,0,4
38.284276782936864,-81.37371762358188,420.9962,60740000200264644,-9999.0,0,4
38.284607240439264,-81.37321700608727,421.49872,60740000200264645,-9999.0,0,4
38.284937972881586,-81.37271610026855,421.15884,60740000200264646,-9999.0,0,4
38.285268559148065,-81.3722156060748,421.85422,60740000200264647,-9999.0,0,4
38.285599466143466,-81.37171468377338,421.35843,60740000200264648,-9999.0,0,4
38.28593021971188,-81.37121412520015,421.7939,60740000200264649,-9999.0,0,4
38.28626118746366,-81.37071326291976,421.3969,60740000200264650,-9999.0,0,4
38.286591998082706,-81.37021271035492,421.81085,60740000200264651,-9999.0,0,4
38.28692297837559,-81.36971187079419,421.4604,60740000200264652,-9999.0,0,4
38.28725391070108,-81.36921109142887,421.28366,60740000200264653,-9999.0,0,4
38.287584699101274,-81.36871050828574,421.65286,60740000200264654,-9999.0,0,4
38.28791558189112,-81.36820967808622,421.4012,60740000200264655,-9999.0,0,4
38.28824618227304,-81.36770922382497,422.20016,60740000200264656,-9999.0,0,4
38.288577010403536,-81.36720823106221,421.628,60740000200264657,-9999.0,0,4
38.288884665632786,-81.36674723286825,527.57043,60740000200264658,-9999.0,0,4
38.28923805099539,-81.3662067604693,422.08765,60740000200264659,-9999.0,0,4
38.28956842283882,-81.36570594611273,422.25046,60740000200264660,-9999.0,0,4
38.289898764906646,-81.36520491873742,421.95624,60740000200264661,-9999.0,0,4
38.290228847326304,-81.36470404671138,422.19946,60740000200264662,-9999.0,0,4
38.29055896176047,-81.36420279429642,421.56717,60740000200264663,-9999.0,0,4
38.29088874296298,-81.36370177153044,421.6908,60740000200264664,-9999.0,0,4
38.291218276897716,-81.36320083778601,422.19373,60740000200264665,-9999.0,0,4
38.291547842003645,-81.36269952729936,421.83008,60740000200264666,-9999.0,0,4
38.29187708822926,-81.36219846364901,422.251,60740000200264667,-9999.0,0,4
38.29220631238899,-81.36169714921094,422.12582,60740000200264668,-9999.0,0,4
38.292535305271905,-81.36119596354004,422.4583,60740000200264669,-9999.0,0,4
38.29286427081856,-81.3606945700063,422.3465,60740000200264670,-9999.0,0,4
38.29319310295166,-81.36019316924956,422.3153,60740000200264671,-9999.0,0,4
38.29352181943617,-81.3596917473999,422.3222,60740000200264672,-9999.0,0,4
38.29385038381627,-81.35919038459186,422.5749,60740000200264673,-9999.0,0,4
38.29417894632933,-81.35868883709227,422.4151,60740000200264674,-9999.0,0,4
38.29450746119286,-81.35818720119912,422.09363,60740000200264675,-9999.0,0,4
38.294835729499944,-81.35768583871985,422.5681,60740000200264676,-9999.0,0,4
38.295164049251085,-81.35718424972652,422.49823,60740000200264677,-9999.0,0,4
38.29549227660438,-81.3566827005723,422.5875,60740000200264678,-9999.0,0,4
38.295820478376385,-81.3561810922904,422.56546,60740000200264679,-9999.0,0,4
38.296148544244076,-81.35567963313495,422.981,60740000200264680,-9999.0,0,4
38.29647673364064,-81.35517789000303,422.67163,60740000200264681,-9999.0,0,4
38.296804716892794,-81.35467645149656,423.19894,60740000200264682,-9999.0,0,4
38.297132878979184,-81.35417466705604,422.82495,60740000200264683,-9999.0,0,4
38.29746089929206,-81.35367310934292,423.06525,60740000200264684,-9999.0,0,4
38.29778900563333,-81.35317140028371,422.90753,60740000200264685,-9999.0,0,4
38.298117161559496,-81.35266962002387,422.5595,60740000200264686,-9999.0,0,4
38.2984452578069,-81.35216797483345,422.56104,60740000200264687,-9999.0,0,4
38.29877333523056,-81.35166640959955,422.76053,60740000200264688,-9999.0,0,4
38.29910141677813,-81.35116489035691,423.06924,60740000200264689,-9999.0,0,4
38.29942965197379,-81.35066315857702,422.80005,60740000200264690,-9999.0,0,4
38.299757738944386,-81.35016173883321,423.35443,60740000200264691,-9999.0,0,4
38.3000859927554,-81.34966008554423,423.2835,60740000200264692,-9999.0,0,4
38.30041423799291,-81.3491585039459,423.40475,60740000200264693,-9999.0,0,4
38.300742612510156,-81.34865675569893,423.08496,60740000200264694,-9999.0,0,4
38.3010708844413,-81.34815524398768,423.40225,60740000200264695,-9999.0,0,4
38.30139933314186,-81.34765348518303,423.074,60740000200264696,-9999.0,0,4
38.30172776502291,-81.34715181589567,422.9976,60740000200264697,-9999.0,0,4
38.30205613743103,-81.34665031110056,423.37744,60740000200264698,-9999.0,0,4
38.302384713809,-81.3461485147381,423.0043,60740000200264699,-9999.0,0,4
38.30271313426545,-81.34564705195788,423.54367,60740000200264700,-9999.0,0,4
38.30303605042694,-81.34515520213763,449.68655,60740000200264701,-9999.0,0,4
38.30337028546953,-81.34464378103495,423.79468,60740000200264702,-9999.0,0,4
38.303699071032526,-81.34414187958627,423.26657,60740000200264703,-9999.0,0,4
38.30402764998121,-81.34364040321361,423.90915,60740000200264704,-9999.0,0,4
38.30435652035374,-81.34313848873923,423.42963,60740000200264705,-9999.0,0,4
38.30468523836507,-81.34263690709615,423.885,60740000200264706,-9999.0,0,4
38.30501415384136,-81.34213505205396,423.66287,60740000200264707,-9999.0,0,4
38.30534310316408,-81.34163320844333,423.5263,60740000200264708,-9999.0,0,4
38.305672011289104,-81.34113150741979,423.82925,60740000200264709,-9999.0,0,4
38.30600108705384,-81.34062958736027,423.61047,60740000200264710,-9999.0,0,4
38.30633018922759,-81.34012769426411,423.52966,60740000200264711,-9999.0,0,4
38.306659223432156,-81.33962599264994,424.02933,60740000200264712,-9999.0,0,4
38.30698835463779,-81.33912419349042,424.3368,60740000200264713,-9999.0,0,4
38.307317750075946,-81.33862201822444,424.03088,60740000200264714,-9999.0,0,4
38.307647083154066,-81.33812001118392,424.23068,60740000200264715,-9999.0,0,4
38.307976508768206,-81.33761789828705,424.20416,60740000200264716,-9999.0,0,4
38.30830584866098,-81.3371159833409,424.75394,60740000200264717,-9999.0,0,4
38.30863549507303,-81.33661358030342,424.049,60740000200264718,-9999.0,0,4
38.3089649910155,-81.33611147663382,424.17944,60740000200264719,-9999.0,0,4
38.309294465215046,-81.33560944365797,424.53406,60740000200264720,-9999.0,0,4
38.30962414228531,-81.33510708606238,424.05472,60740000200264721,-9999.0,0,4
38.30995363507968,-81.3346050702216,424.50894,60740000200264722,-9999.0,0,4
38.31028328158321,-81.33410280425404,424.31897,60740000200264723,-9999.0,0,4
38.31061285363038,-81.33360067863549,424.51804,60740000200264724,-9999.0,0,4
38.31094255128033,-81.33309834072965,424.16275,60740000200264725,-9999.0,0,4
38.31127202373134,-81.33259639385979,424.85278,60740000200264726,-9999.0,0,4
38.311601739285855,-81.33209402006567,424.40854,60740000200264727,-9999.0,0,4
38.31193129794435,-81.3315919080027,424.65698,60740000200264728,-9999.0,0,4
38.31226084728243,-81.3310897961611,424.89713,60740000200264729,-9999.0,0,4
38.31259054890765,-81.33058739857202,424.36194,60740000200264730,-9999.0,0,4
38.31292003047167,-81.33008535620638,424.7547,60740000200264731,-9999.0,0,4
38.31324955115703,-81.32958321374261,424.8576,60740000200264732,-9999.0,0,4
38.31357905473834,-81.3290810633536,424.9111,60740000200264733,-9999.0,0,4
38.31390861287102,-81.32857877518941,424.56357,60740000200264734,-9999.0,0,4
38.31423792435795,-81.32807686675439,425.18964,60740000200264735,-9999.0,0,4
38.31456741067411,-81.3275746011081,424.8222,60740000200264736,-9999.0,0,4
38.31489673154245,-81.32707256808493,425.02545,60740000200264737,-9999.0,0,4
38.31522609752841,-81.32657040764481,424.83395,60740000200264738,-9999.0,0,4
38.31555527494466,-81.32606853152694,425.33963,60740000200264739,-9999.0,0,4
38.315884611442755,-81.32556634219416,424.945,60740000200264740,-9999.0,0,4
38.3162139426518,-81.32506412712156,424.3355,60740000200264741,-9999.0,0,4
38.316542891481426,-81.32456253767555,425.06122,60740000200264742,-9999.0,0,4
38.31687199042151,-81.32406066859318,424.95874,60740000200264743,-9999.0,0,4
38.31720096833081,-81.32355899639597,425.28757,60740000200264744,-9999.0,0,4
38.31753002345235,-81.32305718299106,425.14304,60740000200264745,-9999.0,0,4
38.31785892068239,-81.32255564254528,425.62225,60740000200264746,-9999.0,0,4
38.31818796255073,-81.32205385573099,425.3348,60740000200264747,-9999.0,0,4
38.318516812101656,-81.32155241350684,425.84824,60740000200264748,-9999.0,0,4
38.3188458568828,-81.32105064922345,425.38354,60740000200264749,-9999.0,0,4
38.31917473007557,-81.32054920545008,425.64212,60740000200264750,-9999.0,0,4
38.319503691622856,-81.32004763699284,425.43436,60740000200264751,-9999.0,0,4
38.319832655292224,-81.31954609953735,425.16833,60740000200264752,-9999.0,0,4
38.32016145959005,-81.31904487950177,425.60117,60740000200264753,-9999.0,0,4
38.32049038185083,-81.31854350126243,425.45877,60740000200264754,-9999.0,0,4
38.32081919093164,-81.3180423721594,425.82004,60740000200264755,-9999.0,0,4
38.32114811324868,-81.31754110514775,425.65012,60740000200264756,-9999.0,0,4
38.321476947919365,-81.31704005485047,425.88403,60740000200264757,-9999.0,0,4
38.321805839841204,-81.31653897574704,425.86356,60740000200264758,-9999.0,0,4
38.322134817981016,-81.31603782358971,425.466,60740000200264759,-9999.0,0,4
38.322463642922365,-81.31553701990853,425.80435,60740000200264760,-9999.0,0,4
38.322792499240194,-81.31503624778632,426.0363,60740000200264761,-9999.0,0,4
38.3231214897478,-81.31453532624148,425.69534,60740000200264762,-9999.0,0,4
38.3234504261946,-81.31403457857523,425.65518,60740000200264763,-9999.0,0,4
38.32377926282171,-81.31353408088114,426.13538,60740000200264764,-9999.0,0,4
38.32410830059329,-81.3130333071796,425.75238,60740000200264765,-9999.0,0,4
38.32443718736745,-81.31253286552912,426.14114,60740000200264766,-9999.0,0,4
38.32476619130511,-81.31203228677481,426.06686,60740000200264767,-9999.0,0,4
38.32509508131779,-81.3115319687645,426.60532,60740000200264768,-9999.0,0,4
38.325424156013646,-81.31103138975675,426.38516,60740000200264769,-9999.0,0,4
38.325753233164065,-81.31053086251067,426.25232,60740000200264770,-9999.0,0,4
38.326082303757225,-81.31003039934461,426.25656,60740000200264771,-9999.0,0,4
38.32641136010873,-81.30953001024076,426.44156,60740000200264772,-9999.0,0,4
38.3267405109052,-81.30902950292013,426.30923,60740000200264773,-9999.0,0,4
38.3270697224664,-81.3085289324544,426.02325,60740000200264774,-9999.0,0,4
38.32739882840989,-81.30802858425847,426.35904,60740000200264775,-9999.0,0,4
38.327728065876606,-81.3075280431628,426.22903,60740000200264776,-9999.0,0,4
38.3280572246638,-81.30702767053994,426.6083,60740000200264777,-9999.0,0,4
38.32838655485624,-81.30652702874454,426.3496,60740000200264778,-9999.0,0,4
38.32871568483775,-81.30602675957618,427.17783,60740000200264779,-9999.0,0,4
38.32904516095735,-81.30552591087859,426.5728,60740000200264780,-9999.0,0,4
38.32937444245604,-81.30502541804388,427.04092,60740000200264781,-9999.0,0,4
38.3297039520346,-81.30452454383341,426.63733,60740000200264782,-9999.0,0,4
38.33003340024559,-81.3040237871176,426.70328,60740000200264783,-9999.0,0,4
38.33036289819791,-81.30352295158853,426.73346,60740000200264784,-9999.0,0,4
38.330692387792205,-81.30302213470195,427.00146,60740000200264785,-9999.0,0,4
38.331022014702015,-81.30252107988638,426.82248,60740000200264786,-9999.0,0,4
38.33135165040208,-81.30202000685361,426.77924,60740000200264787,-9999.0,0,4
38.33167354322347,-81.30153237034749,462.64774,60740000200264788,-9999.0,0,4
38.33201098796071,-81.30101772306462,426.86734,60740000200264789,-9999.0,0,4
38.33234062842258,-81.3005166118219,427.25598,60740000200264790,-9999.0,0,4
38.332662849149685,-81.30002836543538,462.02554,60740000200264791,-9999.0,0,4
38.33300014251468,-81.29951393001976,427.32382,60740000200264792,-9999.0,0,4
38.33333003639593,-81.29901231721055,426.8831,60740000200264793,-9999.0,0,4
38.33365977738786,-81.29851094232012,427.2375,60740000200264794,-9999.0,0,4
38.333992233879066,-81.29800482185736,415.13202,60740000200264795,-9999.0,0,4
38.33432211569309,-81.297503136874,414.97748,60740000200264796,-9999.0,0,4
38.334651909036374,-81.29700156736428,415.28003,60740000200264797,-9999.0,0,4
38.33498195825674,-81.2964995121069,414.44235,60740000200264798,-9999.0,0,4
38.335311589628695,-81.29599813736813,415.5599,60740000200264799,-9999.0,0,4
38.33564149429466,-81.29549623964525,415.42914,60740000200264800,-9999.0,0,4
38.33597131291902,-81.2949944394311,415.6976,60740000200264801,-9999.0,0,4
38.33630123607755,-81.2944924024454,415.47382,60740000200264802,-9999.0,0,4
38.33663103728003,-81.29399051836465,415.789,60740000200264803,-9999.0,0,4
38.336961012030855,-81.29348827075398,415.2685,60740000200264804,-9999.0,0,4
38.33729076324108,-81.29298634559413,415.73123,60740000200264805,-9999.0,0,4
38.33762080326324,-81.29248384984248,414.80115,60740000200264806,-9999.0,0,4
38.3379503804869,-81.29198208500719,415.93335,60740000200264807,-9999.0,0,4
38.338280205464756,-81.29147981406557,415.8389,60740000200264808,-9999.0,0,4
38.33861004596183,-81.29097743699307,415.576,60740000200264809,-9999.0,0,4
38.33893972662066,-81.29047525771911,415.94412,60740000200264810,-9999.0,0,4
38.339269522388,-81.28997279973849,415.67368,60740000200264811,-9999.0,0,4
38.33959912101359,-81.28947060592377,416.1972,60740000200264812,-9999.0,0,4
38.33992889789737,-81.28896802522662,415.77835,60740000200264813,-9999.0,0,4
38.34025845516862,-81.28846574919193,416.24512,60740000200264814,-9999.0,0,4
38.34058816783935,-81.28796312762786,415.8671,60740000200264815,-9999.0,0,4
38.34091771052742,-81.28746072603118,416.1333,60740000200264816,-9999.0,0,4
38.34157679816076,-81.28645569695587,416.2282,60740000200264817,-9999.0,0,4
38.34190633451164,-81.28595308584401,416.08298,60740000200264818,-9999.0,0,4
38.34223581904061,-81.2854504927722,416.02048,60740000200264819,-9999.0,0,4
38.34256512096774,-81.28494814550679,416.63498,60740000200264820,-9999.0,0,4
38.34289458934255,-81.28444543885247,416.31454,60740000200264821,-9999.0,0,4
38.34322388219191,-81.28394296721684,416.6292,60740000200264822,-9999.0,0,4
38.343553298504084,-81.28344021224838,416.19525,60740000200264823,-9999.0,0,4
38.34388251737945,-81.28293773189615,416.48654,60740000200264824,-9999.0,0,4
38.344211789566764,-81.28243509147985,416.34253,60740000200264825,-9999.0,0,4
38.34455929724851,-81.28190071949886,331.82574,60740000200264826,-9999.0,0,4
38.34487010786773,-81.28143000369799,416.5022,60740000200264827,-9999.0,0,4
38.3451991521362,-81.28092756102905,416.80515,60740000200264828,-9999.0,0,4
38.345528347598,-81.28042479130526,416.19885,60740000200264829,-9999.0,0,4
38.345857277443784,-81.27992241901194,416.59885,60740000200264830,-9999.0,0,4
38.34618613820722,-81.27942010375163,417.0976,60740000200264831,-9999.0,0,4
38.34651519977974,-81.27891737748998,416.44083,60740000200264832,-9999.0,0,4
38.346843991875176,-81.27841505884571,416.8015,60740000200264833,-9999.0,0,4
38.347172904988994,-81.27791248922377,416.7595,60740000200264834,-9999.0,0,4
38.347501714384045,-81.27741004510045,416.99408,60740000200264835,-9999.0,0,4
38.347830587942425,-81.27690743780595,416.74237,60740000200264836,-9999.0,0,4
38.34815923762595,-81.27640517031566,417.3402,60740000200264837,-9999.0,0,4
38.34849034845966,-81.27589858255935,406.41013,60740000200264838,-9999.0,0,4
38.34881726603217,-81.27539923416941,414.6804,60740000200264839,-9999.0,0,4
38.34914597416046,-81.27489673577901,414.53687,60740000200264840,-9999.0,0,4
38.34947473804275,-81.274394103064,413.99857,60740000200264841,-9999.0,0,4
38.34980328944991,-81.27389180491532,414.31842,60740000200264842,-9999.0,0,4
38.35013187325484,-81.27338941881476,414.37494,60740000200264843,-9999.0,0,4
38.35046036836583,-81.27288715796655,414.73868,60740000200264844,-9999.0,0,4
38.35078915924128,-81.27238435739257,413.6433,60740000200264845,-9999.0,0,4
38.35111739003161,-81.27188250661169,415.0549,60740000200264846,-9999.0,0,4
38.35144599563298,-81.27137998465463,414.66873,60740000200264847,-9999.0,0,4
38.35177442728278,-81.27087774750503,415.02658,60740000200264848,-9999.0,0,4
38.35210299048121,-81.27037526731307,414.72836,60740000200264849,-9999.0,0,4
38.35243140395907,-81.26987303567937,415.0873,60740000200264850,-9999.0,0,4
38.3527599163911,-81.26937062342051,414.96432,60740000200264851,-9999.0,0,4
38.353088450945336,-81.26886816681238,414.7241,60740000200264852,-9999.0,0,4
38.35341697465855,-81.26836572611217,414.53275,60740000200264853,-9999.0,0,4
38.35374547237131,-81.26786333046569,414.47003,60740000200264854,-9999.0,0,4
38.35407382971699,-81.26736118143909,415.0755,60740000200264855,-9999.0,0,4
38.35440234172232,-81.2668587692544,414.99573,60740000200264856,-9999.0,0,4
38.35473079176893,-81.26635647196096,415.2399,60740000200264857,-9999.0,0,4
38.3550593656153,-81.26585396659313,414.94672,60740000200264858,-9999.0,0,4
38.355387732044456,-81.26535182828577,415.64267,60740000200264859,-9999.0,0,4
37.55195837838124,-82.45688552727954,191.83315,60740100200262432,11.084105,0,4
37.55229292451567,-82.45639513419101,191.86552,60740100200262433,11.181852,0,4
37.5526274829074,-82.45590477155004,191.99379,60740100200262434,17.856438,0,4
37.55296213588059,-82.45541428486915,191.81314,60740100200262435,15.582293,0,4
37.553297318283384,-82.45492287648358,189.26637,60740100200262436,77.05059,0,4
37.55363151721302,-82.45443330117823,191.41992,60740100200262437,9.848681,0,4
37.55396628151595,-82.45394272991369,191.00148,60740100200262438,49.15406,0,4
37.55430068549695,-82.45345284623676,192.3247,60740100200262439,22.433176,0,4
37.55463516654294,-82.452962848195,193.32329,60740100200262440,15.64217,0,4
37.554969304091344,-82.45247349845143,195.94884,60740100200262441,11.623819,0,4
37.55530117364668,-82.45198830229302,209.19255,60740100200262442,68.93402,0,4
37.55563019559277,-82.45150831262931,235.75154,60740100200262443,148.40953,0,4
37.55595746627745,-82.45103152555119,270.47235,60740100200262444,151.45439,0,4
37.55629110253415,-82.45054313267843,275.31717,60740100200262445,282.10522,0,4
37.55662291085065,-82.45005807311121,288.64078,60740100200262446,63.88814,0,4
37.55695027630275,-82.44958111200344,322.67508,60740100200262447,153.49448,0,4
37.557274891252554,-82.44910915847323,369.47644,60740100200262448,109.87723,0,4
37.55760519475204,-82.44862681595578,389.49255,60740100200262449,14.566016,0,4
37.557937017237684,-82.44814168764694,402.2575,60740100200262450,175.69763,0,4
37.55827323305027,-82.44764853097635,394.326,60740100200262451,79.40913,0,4
37.55861246415191,-82.44714985890772,372.16403,60740100200262452,60.525745,0,4
37.55895259011678,-82.44664953904707,345.72324,60740100200262453,268.74857,0,4
37.559294326209404,-82.44614626670706,311.66916,60740100200262454,58.44937,0,4
37.55963632026634,-82.4456425079106,276.34912,60740100200262455,34.66022,0,4
37.55996986335243,-82.44515414797995,280.5766,60740100200262456,257.5595,0,4
37.560300611406994,-82.44467087055583,297.87234,60740100200262457,135.85956,0,4
37.56063475727064,-82.44418137980777,299.24503,60740100200262458,128.38597,0,4
37.56097642453058,-82.44367815368646,265.39035,60740100200262459,316.81693,0,4
37.561307751978944,-82.44319377199686,279.99475,60740100200262460,180.46117,0,4
37.56163988886402,-82.44270789809809,290.84906,60740100200262461,141.97795,0,4
37.56198019036019,-82.44220711507529,263.5089,60740100200262462,238.73592,0,4
37.562316544021094,-82.44171351720153,254.73355,60740100200262463,220.90186,0,4
37.56265691574697,-82.44121257395598,227.22487,60740100200262464,60.68373,0,4
37.562997899974114,-82.44071049707986,196.9478,60740100200262465,14.130815,0,4
37.56333324152027,-82.44021869701285,193.22229,60740100200262466,15.280869,0,4
37.563667683952566,-82.4397285209334,193.84293,60740100200262467,49.597744,0,4
37.56400193553758,-82.43923867705345,195.51082,60740100200262468,12.368263,0,4
